ticker	t	n_	n	n+	n_free	p_	p	n_buy	n_sell	n_dvdnd	n_cmpns	n_delta	n_hld	cst_buy	cst_sell	prc_b	prc_s	v_div	P_cmpns	P_delta	P_hld	P_div	fee	P	value
AMEZ	18/12/20 19:00	900	900	0	0.0	9.09	9.09	0.0	0.0	0.0	0.0	0.0	900.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	8176.909500000001
AMEZ	18/12/20 20:00	900	900	0	0.0	9.09	9.09	0.0	0.0	0.0	0.0	0.0	900.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	8176.909500000001
AMEZ	21/12/20 07:00	900	1200	0	300	9.09	8.935	300.0	0.0	0.0	0.0	300.0	900	2887.5	0.0	9.625		0.0	0	-206.99999999999986	-139.49999999999943	0.0	1.44375	-347.94374999999934	10716.639000000001
AMEZ	21/12/20 08:00	1200	1200	0	0.0	8.935	9.2	0.0	0.0	0.0	0.0	0.0	1200.0	0.0	0.0			0.0	0	0	317.9999999999985	0.0	0.0	317.9999999999985	11034.480000000001
AMEZ	21/12/20 09:00	1200	300	0	0.0	9.2	9.215	0.0	900.0	0.0	0.0	-900.0	300.0	0.0	8235.0		9.15	0.0	0	-44.99999999999904	4.5000000000001705	0.0	4.1175	-44.61749999999887	2763.1177500000003
AMEZ	21/12/20 10:00	300	300	0	0.0	9.215	9.085	0.0	0.0	0.0	0.0	0.0	300.0	0.0	0.0			0.0	0	0	-38.9999999999997	0.0	0.0	-38.9999999999997	2724.1372500000007
AMEZ	21/12/20 11:00	300	200	0	0.0	9.085	9.0	0.0	100.0	0.0	0.0	-100.0	200.0	0.0	900.0		9.0	0.0	0	-8.500000000000085	-17.00000000000017	0.0	0.45	-25.950000000000255	1799.1000000000001
AMEZ	21/12/20 12:00	200	100	0	0.0	9.0	8.9	0.0	100.0	0.0	0.0	-100.0	100.0	0.0	891.0		8.91	0.0	0	-8.999999999999986	-9.999999999999964	0.0	0.4455	-19.44549999999995	889.5550000000001
AMEZ	21/12/20 13:00	100	100	0	0.0	8.9	8.615	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0			0.0	0	0	-28.500000000000014	0.0	0.0	-28.500000000000014	861.06925
AMEZ	21/12/20 14:00	100	0	0	0.0	8.615	8.595	0.0	100.0	0.0	0.0	-100.0	0.0	0.0	865.0		8.65	0.0	0	3.500000000000014	-0.0	0.0	0.4325	3.067500000000014	0.0
AMEZ	01/02/21 08:00	0	900	0	900	8.595	7.21	900.0	0.0	0.0	0.0	900.0	0	6515.5	0.0	7.239444444444445		0.0	0	-26.500000000000146	-0.0	0.0	3.25775	-29.757750000000147	6485.7555
AMEZ	01/02/21 09:00	900	900	0	0.0	7.21	7.15	0.0	0.0	0.0	0.0	0.0	900.0	0.0	0.0			0.0	0	0	-53.999999999999645	0.0	0.0	-53.999999999999645	6431.7825
AMEZ	01/02/21 10:00	900	900	0	0.0	7.15	7.02	0.0	0.0	0.0	0.0	0.0	900.0	0.0	0.0			0.0	0	0	-117.00000000000071	0.0	0.0	-117.00000000000071	6314.841
AMEZ	01/02/21 11:00	900	900	0	0.0	7.02	7.025	0.0	0.0	0.0	0.0	0.0	900.0	0.0	0.0			0.0	0	0	4.500000000000703	0.0	0.0	4.500000000000703	6319.338750000001
AMEZ	01/02/21 12:00	900	900	0	0.0	7.025	7.025	0.0	0.0	0.0	0.0	0.0	900.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	6319.338750000001
AMEZ	01/02/21 13:00	900	900	0	0.0	7.025	7.03	0.0	0.0	0.0	0.0	0.0	900.0	0.0	0.0			0.0	0	0	4.499999999999904	0.0	0.0	4.499999999999904	6323.8365
AMEZ	01/02/21 14:00	900	900	0	0.0	7.03	7.07	0.0	0.0	0.0	0.0	0.0	900.0	0.0	0.0			0.0	0	0	36.00000000000003	0.0	0.0	36.00000000000003	6359.8185
AMEZ	01/02/21 15:00	900	0	0	0.0	7.07	7.07	0.0	900.0	0.0	0.0	-900.0	0.0	0.0	6358.5		7.065	0.0	0	-4.499999999999904	0.0	0.0	3.17925	-7.679249999999904	0.0
AMEZ	02/02/21 13:00	0	300	0	300	7.07	7.88	300.0	0.0	0.0	0.0	300.0	0	2287.5	0.0	7.625		0.0	0	76.49999999999997	0.0	0.0	1.14375	75.35624999999997	2362.818
AMEZ	02/02/21 14:00	300	1400	0	1100	7.88	7.825	1100.0	0.0	0.0	0.0	1100.0	300	8653.0	0.0	7.866363636363636		0.0	0	-45.49999999999965	-16.499999999999915	0.0	4.3265	-66.32649999999957	10949.522500000001
AMEZ	02/02/21 15:00	1400	1500	0	100	7.825	7.95	100.0	0.0	0.0	0.0	100.0	1400	788.0	0.0	7.88		0.0	0	7.000000000000028	175.0	0.0	0.394	181.60600000000002	11919.0375
AMEZ	02/02/21 16:00	1500	1500	0	0.0	7.95	7.95	0.0	0.0	0.0	0.0	0.0	1500.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	11919.0375
AMEZ	02/02/21 17:00	1500	1500	0	0.0	7.95	7.95	0.0	0.0	0.0	0.0	0.0	1500.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	11919.0375
AMEZ	02/02/21 18:00	1500	1500	0	0.0	7.95	7.95	0.0	0.0	0.0	0.0	0.0	1500.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	11919.0375
AMEZ	02/02/21 19:00	1500	1500	0	0.0	7.95	7.95	0.0	0.0	0.0	0.0	0.0	1500.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	11919.0375
AMEZ	02/02/21 20:00	1500	1500	0	0.0	7.95	7.95	0.0	0.0	0.0	0.0	0.0	1500.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	11919.0375
AMEZ	03/02/21 07:00	1500	1500	0	0.0	7.95	8.15	0.0	0.0	0.0	0.0	0.0	1500.0	0.0	0.0			0.0	0	0	300.0000000000003	0.0	0.0	300.0000000000003	12218.8875
AMEZ	03/02/21 08:00	1500	1500	0	0.0	8.15	8.505	0.0	0.0	0.0	0.0	0.0	1500.0	0.0	0.0			0.0	0	0	532.5000000000007	0.0	0.0	532.5000000000007	12751.121250000002
AMEZ	03/02/21 09:00	1500	1500	0	0.0	8.505	8.36	0.0	0.0	0.0	0.0	0.0	1500.0	0.0	0.0			0.0	0	0	-217.50000000000202	0.0	0.0	-217.50000000000202	12533.730000000001
AMEZ	03/02/21 10:00	1500	1500	0	0.0	8.36	8.17	0.0	0.0	0.0	0.0	0.0	1500.0	0.0	0.0			0.0	0	0	-284.99999999999926	0.0	0.0	-284.99999999999926	12248.872500000001
AMEZ	03/02/21 11:00	1500	1500	0	0.0	8.17	7.885	0.0	0.0	0.0	0.0	0.0	1500.0	0.0	0.0			0.0	0	0	-427.5000000000002	0.0	0.0	-427.5000000000002	11821.58625
AMEZ	03/02/21 12:00	1500	1500	0	0.0	7.885	7.925	0.0	0.0	0.0	0.0	0.0	1500.0	0.0	0.0			0.0	0	0	60.00000000000006	0.0	0.0	60.00000000000006	11881.556250000001
AMEZ	03/02/21 13:00	1500	1500	0	0.0	7.925	7.845	0.0	0.0	0.0	0.0	0.0	1500.0	0.0	0.0			0.0	0	0	-120.00000000000011	0.0	0.0	-120.00000000000011	11761.616250000001
AMEZ	03/02/21 14:00	1500	1500	0	0.0	7.845	7.89	0.0	0.0	0.0	0.0	0.0	1500.0	0.0	0.0			0.0	0	0	67.49999999999989	0.0	0.0	67.49999999999989	11829.0825
AMEZ	03/02/21 15:00	1500	1500	0	0.0	7.89	7.915	0.0	0.0	0.0	0.0	0.0	1500.0	0.0	0.0			0.0	0	0	37.50000000000053	0.0	0.0	37.50000000000053	11866.563750000001
AMEZ	03/02/21 16:00	1500	1500	0	0.0	7.915	7.915	0.0	0.0	0.0	0.0	0.0	1500.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	11866.563750000001
AMEZ	03/02/21 17:00	1500	1500	0	0.0	7.915	7.915	0.0	0.0	0.0	0.0	0.0	1500.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	11866.563750000001
AMEZ	03/02/21 18:00	1500	1500	0	0.0	7.915	7.915	0.0	0.0	0.0	0.0	0.0	1500.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	11866.563750000001
AMEZ	03/02/21 19:00	1500	1500	0	0.0	7.915	7.915	0.0	0.0	0.0	0.0	0.0	1500.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	11866.563750000001
AMEZ	03/02/21 20:00	1500	1500	0	0.0	7.915	7.915	0.0	0.0	0.0	0.0	0.0	1500.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	11866.563750000001
AMEZ	04/02/21 07:00	1500	0	0	0.0	7.915	7.52	0.0	1500.0	0.0	0.0	-1500.0	0.0	0.0	11442.0		7.628	0.0	0	-430.4999999999999	-0.0	0.0	5.721	-436.2209999999999	0.0
VTBR	27/11/20 12:00	0	10000	0	10000	0.038025	0.038025	10000.0	0.0	0.0	0.0	10000.0	0	378.5	0.0	0.03785		0.0	0	1.7500000000000155	0.0	0.0	0.18925	1.5607500000000156	380.0598750000001
VTBR	27/11/20 13:00	10000	40000	0	30000	0.038025	0.03771	30000.0	0.0	0.0	0.0	30000.0	10000	1141.8	0.0	0.03806		0.0	0	-10.499999999999885	-3.150000000000028	0.0	0.5709	-14.220899999999913	1507.6458000000002
VTBR	27/11/20 14:00	40000	40000	0	0.0	0.03771	0.03773	0.0	0.0	0.0	0.0	0.0	40000.0	0.0	0.0			0.0	0	0	0.7999999999999674	0.0	0.0	0.7999999999999674	1508.4454
VTBR	27/11/20 15:00	40000	40000	0	0.0	0.03773	0.037875	0.0	0.0	0.0	0.0	0.0	40000.0	0.0	0.0			0.0	0	0	5.799999999999972	0.0	0.0	5.799999999999972	1514.2425
VTBR	27/11/20 16:00	40000	40000	0	0.0	0.037875	0.03784	0.0	0.0	0.0	0.0	0.0	40000.0	0.0	0.0			0.0	0	0	-1.4000000000000123	0.0	0.0	-1.4000000000000123	1512.8432
VTBR	27/11/20 17:00	40000	40000	0	0.0	0.03784	0.03772	0.0	0.0	0.0	0.0	0.0	40000.0	0.0	0.0			0.0	0	0	-4.800000000000082	0.0	0.0	-4.800000000000082	1508.0456000000001
VTBR	27/11/20 18:00	40000	0	0	0.0	0.03772	0.037735	0.0	40000.0	0.0	0.0	-40000.0	0.0	0.0	1508.2		0.037705	0.0	0	-0.5999999999997674	0.0	0.0	0.7541	-1.3540999999997674	0.0
VTBR	12/01/21 07:00	0	10000	0	10000	0.037735	0.04038	10000.0	0.0	0.0	0.0	10000.0	0	403.84999999999997	0.0	0.040385		0.0	0	-0.049999999999980616	0.0	0.0	0.201925	-0.25192499999998064	403.59810000000004
VTBR	12/01/21 08:00	10000	10000	0	0.0	0.04038	0.04021	0.0	0.0	0.0	0.0	0.0	10000.0	0.0	0.0			0.0	0	0	-1.6999999999999655	0.0	0.0	-1.6999999999999655	401.89895000000007
VTBR	12/01/21 09:00	10000	10000	0	0.0	0.04021	0.040255	0.0	0.0	0.0	0.0	0.0	10000.0	0.0	0.0			0.0	0	0	0.4499999999999643	0.0	0.0	0.4499999999999643	402.34872500000006
VTBR	12/01/21 10:00	10000	10000	0	0.0	0.040255	0.04041	0.0	0.0	0.0	0.0	0.0	10000.0	0.0	0.0			0.0	0	0	1.5500000000000236	0.0	0.0	1.5500000000000236	403.89795000000004
VTBR	12/01/21 11:00	10000	10000	0	0.0	0.04041	0.040245	0.0	0.0	0.0	0.0	0.0	10000.0	0.0	0.0			0.0	0	0	-1.6499999999999848	0.0	0.0	-1.6499999999999848	402.2487750000001
VTBR	12/01/21 12:00	10000	10000	0	0.0	0.040245	0.040225	0.0	0.0	0.0	0.0	0.0	10000.0	0.0	0.0			0.0	0	0	-0.20000000000006124	0.0	0.0	-0.20000000000006124	402.04887499999995
VTBR	12/01/21 13:00	10000	0	0	0.0	0.040225	0.039845	0.0	10000.0	0.0	0.0	-10000.0	0.0	0.0	402.2		0.04022	0.0	0	-0.049999999999980616	-0.0	0.0	0.2011	-0.2510999999999806	0.0
VTBR	13/01/21 07:00	0	0	0	0.0	0.039845	0.04023	10000.0	10000.0	0.0	10000.0	0.0	0.0	404.0	402.0	0.0404	0.0402	0.0	-1.999999999999988	0	0.0	0.0	0.403	-2.402999999999988	0.0
VTBR	15/01/21 08:00	0	10000	0	10000	0.04023	0.04082	10000.0	0.0	0.0	0.0	10000.0	0	412.0	0.0	0.0412		0.0	0	-3.799999999999984	0.0	0.0	0.20600000000000002	-4.005999999999984	407.99590000000006
VTBR	15/01/21 09:00	10000	10000	0	0.0	0.04082	0.040895	0.0	0.0	0.0	0.0	0.0	10000.0	0.0	0.0			0.0	0	0	0.7499999999999868	0.0	0.0	0.7499999999999868	408.745525
VTBR	15/01/21 10:00	10000	10000	0	0.0	0.040895	0.0409	0.0	0.0	0.0	0.0	0.0	10000.0	0.0	0.0			0.0	0	0	0.049999999999980616	0.0	0.0	0.049999999999980616	408.7955
VTBR	15/01/21 11:00	10000	10000	0	0.0	0.0409	0.040815	0.0	0.0	0.0	0.0	0.0	10000.0	0.0	0.0			0.0	0	0	-0.8500000000000174	0.0	0.0	-0.8500000000000174	407.945925
VTBR	15/01/21 12:00	10000	10000	0	0.0	0.040815	0.040575	0.0	0.0	0.0	0.0	0.0	10000.0	0.0	0.0			0.0	0	0	-2.3999999999999715	0.0	0.0	-2.3999999999999715	405.547125
VTBR	15/01/21 13:00	10000	0	0	0.0	0.040575	0.04053	0.0	10000.0	0.0	0.0	-10000.0	0.0	0.0	404.74999999999994		0.040475	0.0	0	-1.0000000000000286	-0.0	0.0	0.20237499999999997	-1.2023750000000286	0.0
NKNCP	30/11/20 07:00	0	10	0	10	79.28	79.28	10.0	0.0	0.0	0.0	10.0	0	792.8	0.0	79.28		0.0	0	0.0	0.0	0.0	0.3964	-0.3964	792.4036
NKNCP	30/11/20 08:00	10	10	0	0.0	79.28	79.04	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0			0.0	0	0	-2.399999999999949	0.0	0.0	-2.399999999999949	790.0048000000002
NKNCP	30/11/20 09:00	10	10	0	0.0	79.04	78.86	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0			0.0	0	0	-1.8000000000000682	0.0	0.0	-1.8000000000000682	788.2057000000001
NKNCP	30/11/20 10:00	10	10	0	0.0	78.86	78.36	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0			0.0	0	0	-5.0	0.0	0.0	-5.0	783.2082
NKNCP	30/11/20 11:00	10	10	0	0.0	78.36	78.5	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0			0.0	0	0	1.4000000000000057	0.0	0.0	1.4000000000000057	784.6075000000001
NKNCP	30/11/20 12:00	10	10	0	0.0	78.5	79.46	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0			0.0	0	0	9.599999999999937	0.0	0.0	9.599999999999937	794.2026999999999
NKNCP	30/11/20 13:00	10	10	0	0.0	79.46	79.3	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0			0.0	0	0	-1.599999999999966	0.0	0.0	-1.599999999999966	792.6035
NKNCP	30/11/20 14:00	10	10	0	0.0	79.3	79.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0			0.0	0	0	-2.9999999999999716	0.0	0.0	-2.9999999999999716	789.605
NKNCP	30/11/20 15:00	10	10	0	0.0	79.0	78.8	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0			0.0	0	0	-2.0000000000000284	0.0	0.0	-2.0000000000000284	787.606
NKNCP	30/11/20 16:00	10	10	0	0.0	78.8	78.8	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	787.606
NKNCP	30/11/20 17:00	10	10	0	0.0	78.8	78.8	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	787.606
NKNCP	30/11/20 18:00	10	10	0	0.0	78.8	78.8	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	787.606
NKNCP	30/11/20 19:00	10	10	0	0.0	78.8	78.8	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	787.606
NKNCP	30/11/20 20:00	10	10	0	0.0	78.8	78.8	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	787.606
NKNCP	01/12/20 07:00	10	10	0	0.0	78.8	78.96	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0			0.0	0	0	1.599999999999966	0.0	0.0	1.599999999999966	789.2052
NKNCP	01/12/20 08:00	10	10	0	0.0	78.96	78.86	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0			0.0	0	0	-0.9999999999999432	0.0	0.0	-0.9999999999999432	788.2057000000001
NKNCP	01/12/20 09:00	10	10	0	0.0	78.86	78.74	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0			0.0	0	0	-1.2000000000000455	0.0	0.0	-1.2000000000000455	787.0063
NKNCP	01/12/20 10:00	10	10	0	0.0	78.74	78.88	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0			0.0	0	0	1.4000000000000057	0.0	0.0	1.4000000000000057	788.4056
NKNCP	01/12/20 11:00	10	10	0	0.0	78.88	79.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0			0.0	0	0	1.2000000000000455	0.0	0.0	1.2000000000000455	789.605
NKNCP	01/12/20 12:00	10	10	0	0.0	79.0	79.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	789.605
NKNCP	01/12/20 13:00	10	0	0	0.0	79.0	79.22	0.0	10.0	0.0	0.0	-10.0	0.0	0.0	790.0		79.0	0.0	0	0.0	0.0	0.0	0.395	-0.395	0.0
NKNCP	12/01/21 10:00	0	50	0	50	79.22	80.88	50.0	0.0	0.0	0.0	50.0	0	4105.0	0.0	82.1		0.0	0	-60.99999999999994	0.0	0.0	2.0525	-63.052499999999945	4041.978
NKNCP	12/01/21 11:00	50	50	0	0.0	80.88	81.34	0.0	0.0	0.0	0.0	0.0	50.0	0.0	0.0			0.0	0	0	23.000000000000398	0.0	0.0	23.000000000000398	4064.9665000000005
NKNCP	12/01/21 12:00	50	50	0	0.0	81.34	81.62	0.0	0.0	0.0	0.0	0.0	50.0	0.0	0.0			0.0	0	0	14.000000000000057	0.0	0.0	14.000000000000057	4078.9595000000004
NKNCP	12/01/21 13:00	50	50	0	0.0	81.62	81.74	0.0	0.0	0.0	0.0	0.0	50.0	0.0	0.0			0.0	0	0	5.999999999999517	0.0	0.0	5.999999999999517	4084.9565
NKNCP	12/01/21 14:00	50	50	0	0.0	81.74	80.6	0.0	0.0	0.0	0.0	0.0	50.0	0.0	0.0			0.0	0	0	-57.00000000000003	0.0	0.0	-57.00000000000003	4027.9849999999997
NKNCP	12/01/21 15:00	50	0	0	0.0	80.6	80.6	0.0	50.0	0.0	0.0	-50.0	0.0	0.0	4029.0		80.58	0.0	0	-0.999999999999801	0.0	0.0	2.0145	-3.014499999999801	0.0
NKNCP	11/02/21 11:00	0	10	0	10	80.6	81.38	10.0	0.0	0.0	0.0	10.0	0	826.0	0.0	82.6		0.0	0	-12.199999999999989	0.0	0.0	0.41300000000000003	-12.612999999999989	813.3931
NKNCP	11/02/21 12:00	10	10	0	0.0	81.38	81.34	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0			0.0	0	0	-0.3999999999999204	0.0	0.0	-0.3999999999999204	812.9933000000001
NKNCP	11/02/21 13:00	10	10	0	0.0	81.34	81.54	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0			0.0	0	0	2.0000000000000284	0.0	0.0	2.0000000000000284	814.9923000000001
NKNCP	11/02/21 14:00	10	10	0	0.0	81.54	81.36	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0			0.0	0	0	-1.8000000000000682	0.0	0.0	-1.8000000000000682	813.1932
NKNCP	11/02/21 15:00	10	10	0	0.0	81.36	81.6	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0			0.0	0	0	2.399999999999949	0.0	0.0	2.399999999999949	815.5920000000001
NKNCP	11/02/21 16:00	10	10	0	0.0	81.6	81.6	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	815.5920000000001
NKNCP	11/02/21 17:00	10	10	0	0.0	81.6	81.6	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	815.5920000000001
NKNCP	11/02/21 18:00	10	10	0	0.0	81.6	81.6	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	815.5920000000001
NKNCP	11/02/21 19:00	10	10	0	0.0	81.6	81.6	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	815.5920000000001
NKNCP	11/02/21 20:00	10	10	0	0.0	81.6	81.6	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	815.5920000000001
NKNCP	12/02/21 07:00	10	10	0	0.0	81.6	80.32	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0			0.0	0	0	-12.800000000000011	0.0	0.0	-12.800000000000011	802.7984
NKNCP	12/02/21 08:00	10	10	0	0.0	80.32	80.5	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0			0.0	0	0	1.8000000000000682	0.0	0.0	1.8000000000000682	804.5975000000001
NKNCP	12/02/21 09:00	10	0	0	0.0	80.5	80.64	0.0	10.0	0.0	0.0	-10.0	0.0	0.0	804.5999999999999		80.46	0.0	0	-0.40000000000006253	0.0	0.0	0.40229999999999994	-0.8023000000000624	0.0
MSST	01/12/20 11:00	0	100	0	100	1.52	1.52	100.0	0.0	0.0	0.0	100.0	0	151.7	0.0	1.517		0.0	0	0.30000000000001137	0.0	0.0	0.07585	0.22415000000001137	151.924
MSST	01/12/20 12:00	100	100	0	0.0	1.52	1.516	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0			0.0	0	0	-0.40000000000000036	0.0	0.0	-0.40000000000000036	151.5242
MSST	01/12/20 13:00	100	100	0	0.0	1.516	1.511	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0			0.0	0	0	-0.5000000000000115	0.0	0.0	-0.5000000000000115	151.02445
MSST	01/12/20 14:00	100	0	0	0.0	1.511	1.515	0.0	100.0	0.0	0.0	-100.0	0.0	0.0	151.0		1.51	0.0	0	-0.09999999999998899	0.0	0.0	0.0755	-0.175499999999989	0.0
MSST	03/12/20 07:00	0	100	0	100	1.515	1.505	600.0	500.0	0.0	500.0	100.0	0	903.4	745.6	1.5056666666666667	1.4912	0.0	-7.233333333333314	-0.06666666666668153	-0.0	0.0	0.8245	-8.124499999999996	150.42475000000002
MSST	03/12/20 08:00	100	400	0	300	1.505	1.505	300.0	0.0	0.0	0.0	300.0	100	451.1	0.0	1.5036666666666667		0.0	0	0.39999999999995595	0.0	0.0	0.22555000000000003	0.17444999999995592	601.6990000000001
MSST	03/12/20 09:00	400	400	0	0.0	1.505	1.497	0.0	0.0	0.0	0.0	0.0	400.0	0.0	0.0			0.0	0	0	-3.199999999999914	0.0	0.0	-3.199999999999914	598.5006000000001
MSST	03/12/20 10:00	400	400	0	0.0	1.497	1.501	0.0	0.0	0.0	0.0	0.0	400.0	0.0	0.0			0.0	0	0	1.5999999999999126	0.0	0.0	1.5999999999999126	600.0998
MSST	03/12/20 11:00	400	400	0	0.0	1.501	1.503	0.0	0.0	0.0	0.0	0.0	400.0	0.0	0.0			0.0	0	0	0.8000000000000007	0.0	0.0	0.8000000000000007	600.8994
MSST	03/12/20 12:00	400	400	0	0.0	1.503	1.513	0.0	0.0	0.0	0.0	0.0	400.0	0.0	0.0			0.0	0	0	4.0000000000000036	0.0	0.0	4.0000000000000036	604.8974
MSST	03/12/20 13:00	400	1000	0	600	1.513	1.501	600.0	0.0	0.0	0.0	600.0	400	909.1999999999999	0.0	1.5153333333333332		0.0	0	-8.599999999999985	-4.800000000000004	0.0	0.45459999999999995	-13.854599999999989	1500.2495000000001
MSST	03/12/20 14:00	1000	100	0	0.0	1.501	1.5	100.0	1000.0	0.0	100.0	-900.0	100.0	150.0	1510.8999999999999	1.5	1.5109	0.0	1.089999999999991	8.910000000000018	-0.09999999999998899	0.0	0.8304499999999999	9.06955000000002	149.925
MSST	03/12/20 15:00	100	100	0	0.0	1.5	1.496	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0			0.0	0	0	-0.40000000000000036	0.0	0.0	-0.40000000000000036	149.5252
MSST	03/12/20 16:00	100	100	0	0.0	1.496	1.496	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	149.5252
MSST	03/12/20 17:00	100	100	0	0.0	1.496	1.496	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	149.5252
MSST	03/12/20 18:00	100	100	0	0.0	1.496	1.496	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	149.5252
MSST	03/12/20 19:00	100	100	0	0.0	1.496	1.496	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	149.5252
MSST	03/12/20 20:00	100	100	0	0.0	1.496	1.496	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	149.5252
MSST	04/12/20 07:00	100	100	0	0.0	1.496	1.503	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0			0.0	0	0	0.6999999999999895	0.0	0.0	0.6999999999999895	150.22485
MSST	04/12/20 08:00	100	100	0	0.0	1.503	1.517	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0			0.0	0	0	1.4000000000000012	0.0	0.0	1.4000000000000012	151.62415
MSST	04/12/20 09:00	100	0	0	0.0	1.517	1.498	0.0	100.0	0.0	0.0	-100.0	0.0	0.0	151.4		1.514	0.0	0	-0.29999999999998916	-0.0	0.0	0.0757	-0.37569999999998915	0.0
MSST	04/12/20 11:00	0	0	0	0.0	1.498	1.489	100.0	100.0	0.0	100.0	0.0	0.0	149.10000000000002	149.0	1.4910000000000003	1.49	0.0	-0.1000000000000334	0	-0.0	0.0	0.14905000000000002	-0.2490500000000334	0.0
MSST	25/12/20 13:00	0	23300	0	23300	1.489	1.914	23300.0	0.0	0.0	0.0	23300.0	0	39732.600000000006	0.0	1.7052618025751076		0.0	0	4863.59999999999	0.0	0.0	19.866300000000003	4843.733699999991	44573.9019
MSST	25/12/20 14:00	23300	23300	0	0.0	1.914	1.78	0.0	0.0	0.0	0.0	0.0	23300.0	0.0	0.0			0.0	0	0	-3122.1999999999975	0.0	0.0	-3122.1999999999975	41453.263
MSST	25/12/20 15:00	23300	23300	0	0.0	1.78	1.87	0.0	0.0	0.0	0.0	0.0	23300.0	0.0	0.0			0.0	0	0	2097.000000000002	0.0	0.0	2097.000000000002	43549.2145
MSST	25/12/20 16:00	23300	23300	0	0.0	1.87	1.87	0.0	0.0	0.0	0.0	0.0	23300.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	43549.2145
MSST	25/12/20 17:00	23300	23300	0	0.0	1.87	1.87	0.0	0.0	0.0	0.0	0.0	23300.0	0.0	0.0			0.0	0	0	0.0	0.0	0.0	0.0	43549.2145
